date,sentiment_score,credit_ratings_risk,us_china_trade_tariffs,global_economic_growth,us_domestic_politics,us_foreign_policy_geopolitics,index_earnings,monetary_policy_inflation,global_markets_commodities,banking_financial_markets,oil_energy_markets,tf_equity_markets,tf_central_bank_policy,tf_macro_economy,tf_bonds_credit_ratings,tf_banking_sector,tf_trade_geopolitics,tf_investor_sentiment_risk,tf_commodities_energy,tf_currency_fx,tf_corporate_earnings,index_change
2016-04-19,-0.028278711810708,0.0699290774831111,0.1459656994711111,0.0491634083588888,0.0513547760466666,0.1121097370522222,0.2096715567244444,0.0077649875288888,0.1001997998566666,0.0758804927744444,0.1779604807411111,0.5692441863080264,0.1129184055562443,0.2321687480270457,0.1719634063118883,0.156567957847517,0.1309628175796611,0.1161545800146117,0.6759529661375969,0.1353234234949382,0.5970856509844295,1
2016-04-20,0.1057380992919206,0.1031933462389999,0.172874522256,0.067877382061,0.087427476135,0.073439367969,0.19423084576,0.089507092351,0.048682112704,0.119087928544,0.043679918511,0.7590428759858803,0.3789420033731757,0.3749937299378739,0.2574523054167524,0.151129583228567,0.1567711501121338,0.2433788677361504,0.2798888087268673,0.0745924820986929,0.3890836950967813,1
2016-04-21,-0.1620983230881393,0.0871248260936,0.0280917212789999,0.135002251797,0.0143479728719999,0.041103366955,0.1286084882544,0.20877267308,0.1214407309684999,0.144098273611,0.091409684208,0.6285180808406652,0.6510392983904605,0.4589960562633186,0.288418737668297,0.3999248014058181,0.0578809622918009,0.1054741068262925,0.3976269147317887,0.3416924602214926,0.2210815714085675,0
2016-04-22,-0.2498230371624231,0.330737314921,0.009233297922,0.1052483221299999,0.0167367302579999,0.096507643387,0.169726683283,0.102199489678,0.074549261516,0.085738963772,0.0093223476846,0.6033895556041946,0.4190966115739281,0.3870987700867486,0.7033416633662191,0.5345682267831774,0.009654972870204,0.138838991009855,0.1748822487939149,0.1895704880622826,0.3737228760242704,1
2016-04-25,0.2954289223067462,0.1006196731934,0.1429965179599999,0.017870641356,0.1347209257769999,0.071998803873,0.130689294528,0.0210836805309999,0.128774162092,0.251113113231,0.0001331829448,0.8349406943534452,0.2619383293633991,0.3321440146447523,0.4163435452156107,0.3792172452100002,0.2161546869397813,0.2529897207242683,0.07872753294048,0.0746642167113227,0.3447372747578288,0
2016-04-26,0.0187794246710837,0.0969719219599,0.069983672852,0.1189620317079999,0.096540043777,0.0698776100689999,0.1215550807059999,0.128578303933,0.0890969852919999,0.170609487788,0.037824842178,0.528153774135179,0.4234559867450742,0.3587677412063313,0.3404071355543802,0.2395652201996009,0.0911954189764408,0.2413154593924009,0.2938244929792736,0.1657490053122559,0.3746078765289815,1
2016-04-27,-0.2063980026170611,0.0769089138405,0.03326522592,0.040278805382,0.026412066722,0.0257183111459999,0.341148977724,0.169572877304,0.143147322555,0.088365800867,0.0551816748119999,0.9088633858729336,0.5596622097957601,0.2290687872226965,0.2533956069837869,0.1682765723590737,0.0131091523363045,0.1001619395783257,0.355422676452129,0.2105408347354192,0.4828012917141227,1
2016-04-28,0.1046780139207839,0.1674164158454,0.0712827407886,0.135852661737,0.0067704952896,0.019420353524,0.106043687048,0.110929534557,0.1039990675426,0.222719131657,0.0555659313242,0.654207120609134,0.3866018565496892,0.4850622638296977,0.514624250981959,0.6007100971612951,0.017911787072187,0.1680344973517906,0.3115344613450432,0.2358717552953845,0.1689035147720775,0
2016-04-29,-0.0843594470992684,0.1096245095033333,0.0663786261166666,0.0576762002041111,0.0804482164877777,0.009276857808,0.18165458574,0.17582124086,0.1262767204122222,0.1760266572766666,0.0168163522044444,0.7697537246683762,0.2541567810269966,0.318354560317122,0.260157976207921,0.5516015833041452,0.0511432453234654,0.2532600960076824,0.2333792182365712,0.0751621916391611,0.3342294137469467,0
2016-05-02,0.1628438289277255,0.0389278868025,0.237720342216,0.1407173168,0.139734171212,0.0343025198669999,0.030596143244,0.002391338725,0.111799553944,0.2300268175879999,0.033783926507,0.4994214283331392,0.093704499228251,0.664402242390724,0.0710615070229605,0.3105556591652313,0.1009863180660642,0.3577833115150775,0.2805703874674968,0.0865545942324788,0.2460506777606944,1
2016-05-03,-4.4521968811774175e-05,0.093131352197,0.182051429782,0.062714509522,0.002234644667,0.004295752125,0.21202649293,0.1703129935989999,0.0912681510099999,0.163571652204,0.018392992137,0.7398623791065309,0.372150789262525,0.348054930888276,0.0575921671764635,0.1900015249732449,0.0,0.2264547495517784,0.0883856812410724,0.096092262379845,0.6815954704148778,0
2016-05-04,0.0466863522306084,0.1841918935347,0.212600225613,0.086130204772,0.0950205267239999,0.009940482143,0.244901974314,0.026253730925,0.078547887808,0.03584018113,0.0265728964269999,0.5287779893280738,0.1137445756521668,0.303209916778323,0.2108356789827969,0.1341932713179869,0.1027744567337002,0.245545728397476,0.1988730450272566,0.1679910277733522,0.5957063674595316,0
2016-05-05,0.5567182635888457,0.0241472329436,0.159705347777,0.019844229482,0.1224378848989999,0.065913239794,0.097406847388,0.139130326753,0.150742844237,0.20147670395,0.019195355418,0.5716528970892962,0.3071285001918943,0.3001611220316321,0.3846015609361445,0.3109833845343909,0.1896047588692787,0.3313405788469195,0.2260050183237066,0.2232421011750725,0.4076216990613742,0
2016-05-06,0.0072538755834102,0.2232927821759,0.0542380269719999,0.1060037487175,0.0132480005399999,0.00037191272,0.209463692011,0.1880726080714,0.098020937427,0.095546309453,0.0117419759296,0.7289530074406738,0.4867789337556998,0.6766731004984503,0.7243791561450841,0.146834062062427,0.006193466618892,0.2245807723852169,0.2170114077127374,0.0937709071148034,0.2761132031991509,1
2016-05-09,-0.1183100621215999,0.005633250625,0.082010634066,0.081337577456,0.0646027173919999,0.087617299651,0.222838332844,0.3482187108769999,0.000468996236,0.105174677282,0.002097776959,0.5527082139085778,0.699640375340947,0.5058480604954918,0.0769111124424919,0.1911644988500327,0.070616356866534,0.1670115635974027,0.0592662608272054,0.1192667427072002,0.3546914243449282,1
2016-05-10,-0.0423176318407058,0.0029002901139999,0.028371103502,0.120189817555,0.063544525687,0.0463364664,0.177959209713,0.129047010993,0.045928120547,0.339347501631,0.0463759209659999,0.7079307299189285,0.1935115474205669,0.3832291214608445,0.4308757587783229,0.3662147655938376,0.0992416872425041,0.3908033162251872,0.264076387908668,0.0731278486292447,0.3486576190966113,1
2016-05-11,0.231493005156517,0.274360223368,0.047507153946,0.019393029128,0.0193524582104,0.016539484996,0.169482175577,0.141873709094,0.075075212124,0.2190715193189999,0.0173450560636999,0.5109439295986844,0.4673794147507087,0.2553840621938599,0.6147219047710805,0.3678781289714032,0.0141530864685957,0.2188155481759957,0.2355772960198283,0.195226067023259,0.2018585058688415,0
2016-05-12,-0.1582338513806462,0.1897052192634999,0.019423018591,0.000767989912,0.093623004824,0.011179670194,0.219353662461,0.292350255335,0.078451139595,0.088956656894,0.0061893787174,0.8229276636366102,0.7918637472067809,0.3663342936289814,0.470534887252134,0.3347447874757655,0.0089525299121978,0.1373593434977204,0.1631506864353122,0.0646518018378653,0.2905653800943567,0
2016-05-13,-0.0833117814734578,0.199318772481,0.094312636449,0.1752157819344,0.0537962864914999,0.0285493939365,0.031983524551,0.1020530059596,0.12527969941,0.122652465575,0.0668384651288,0.3890858979032191,0.1849980273541638,0.6365072853835428,0.4883876948923945,0.3632496842796979,0.1116824929854282,0.1820876633963734,0.1983943944338527,0.3125288954719259,0.3607159630354445,0
2016-05-16,0.1501450635492801,0.0848662665633,0.105027316936,0.051131340674,0.049597774247,0.007217772792,0.199206042414,0.039067957428,0.051458853678,0.215620627532,0.1968060579736,0.8808140874104226,0.2318917530413176,0.1815460276782524,0.2611543700335837,0.4265472207926734,0.0491578262715082,0.2502318284449322,0.3712520742563561,0.1415259431529482,0.1578723131866366,1
2016-05-17,0.0297331038862466,0.1066376311822222,0.06326974795,0.0207733338988888,0.05312770383,0.0591351635777777,0.0918962506411111,0.3073718782033333,0.1963941054311111,0.0959031609088889,0.0054910345372222,0.5765676343790779,0.8730936850022276,0.3428334024850965,0.421691003625647,0.1460732354187591,0.0637370933921573,0.1746816002387436,0.2757286686030409,0.3779793129250277,0.1175180548352846,0
2016-05-18,0.2473107258789241,0.0135209111347999,0.11942613867,0.019929131474,0.070187047851,0.0736295969089999,0.166647282605,0.2306458866929999,0.126911831006,0.128517855288,0.0505843106144,0.7710001005935955,0.7280640898795857,0.3077234748343476,0.2024087394977589,0.3411928321425592,0.1381092853024337,0.233579496214353,0.2648430168825865,0.1005925834214899,0.088212354139747,1
2016-05-19,0.0995310679078101,0.0045699979448,0.07855267111,0.01320813516,0.068729508123,0.145027320097,0.181197231624,0.1599210003,0.135924669704,0.201331828615,0.011537644648,0.8691324513959694,0.6320240214574554,0.2546555282405827,0.2969897773447177,0.2312585775525755,0.1470578055429258,0.2888228980961586,0.2026930482732332,0.2095669982288829,0.2078004575405823,0
2016-05-20,-0.0144772380590438,0.074554942235,0.056951507846,0.024774232487,0.064040916841,0.049507512943,0.194880883461,0.152516228918,0.12825515522,0.2223248933959999,0.0321937127216,0.754929220451868,0.5453575675026745,0.2141561935512225,0.3640730395967694,0.4285229234558036,0.0181216695932489,0.2172254769180778,0.1608320965942696,0.2704732228159688,0.0886882100737689,1
2016-05-23,-0.0125646099448204,0.1755394723527999,0.0364078542889999,0.060757028,0.080078052752,0.000338950533,0.092051800229,0.225855122157,0.188736575711,0.0561393041769999,0.084095825936,0.7985720481190713,0.7824869674104731,0.2657685844159262,0.5303826278234898,0.1863024131490402,0.0736601303515663,0.1975377504822305,0.30385731073975,0.4292392614411781,0.0497414328849897,0
2016-05-24,-0.1351877810433507,0.0929043068785,0.00313102433,0.037326926672,0.008181341119,0.101098970979,0.125577670456,0.28216674791,0.244017712885,0.0908369361989999,0.014758356072,0.6014058749039657,0.8619831723315926,0.4073299459517989,0.3702540005020217,0.2314851816327207,0.1647800532859929,0.2724263911457976,0.3029151287684205,0.5131133078192331,0.0578993556826864,1
2016-05-25,-0.3825309441424906,0.0097440701009,0.048554317175,0.037465581451,0.004900663155,0.022292337207,0.328575203604,0.214898464457,0.13673766819,0.171382057197,0.025449641855,0.8365733606941795,0.9015684735598952,0.2645114620560317,0.2357181265213332,0.4331167980817241,0.1093523133760047,0.2457700455038508,0.3061487009735762,0.2078079585554303,0.1467579539678006,1
2016-05-26,0.0029299242421984,0.006376744099,0.0790019761789999,0.1523808458,0.0586386520239999,0.040807758258,0.148905063667,0.262928049447,0.155199718446,0.045282367519,0.050478804334,0.6789570892228308,0.7869254890074824,0.3857686204804747,0.0493661591560888,0.1489148129615538,0.1380249523016288,0.2089516901867272,0.2764496328443669,0.3867092592383975,0.1144536808755387,0
2016-05-27,-0.2707653410732746,0.1013089381235,0.044360398107,0.043208237972,0.120351195332,0.014685880199,0.1149863411059999,0.293946039285,0.142893307322,0.1019665064519999,0.022293128095,0.7435703446330126,0.6664831246353237,0.4680342269742535,0.5510310694128143,0.2073808668688186,0.0357696719770071,0.186232221930414,0.3657692971564685,0.1370940929906172,0.1032022664854209,1
2016-05-31,-0.027968655154109,0.0908070808596,0.052578303432,0.0834795457716,0.001518500938,0.032318872757,0.172598887811,0.201739249848,0.221523931749,0.124700430316,0.0187351905482999,0.7363035592071916,0.6860108738997517,0.4964786711814631,0.4032475549555487,0.2114067731504226,0.084654924088242,0.2429163808425502,0.3682621107796747,0.2758190357277446,0.175377696924729,0
2016-06-01,-0.1021406482905149,0.0006606409896,0.008567170792,0.268777821657,0.065407081821,0.011281978659,0.186501717651,0.1362586249,0.2330343644,0.038806319258,0.05070426941,0.7708173457134799,0.5939778601465674,0.7820862716315446,0.3538668767189997,0.1220012480292512,0.1047279922450732,0.167442843096245,0.7106726071202576,0.4051932056975997,0.0534656978394507,1
2016-06-02,-0.2166509982198476,0.1111999160314,0.110620924705,0.127711653135,0.049239015527,0.037074989831,0.078565301304,0.141080898551,0.163963717234,0.14573313849,0.0348104499064,0.8420338819683802,0.6423657139551412,0.5337342347994147,0.4504654777262411,0.1446052183307244,0.146245404338218,0.2508144883074865,0.3618774132367926,0.1942650975010222,0.0882977621328466,1
2016-06-03,0.0636116318404674,0.0136153273504,0.04055532993,0.050632007704,0.0687622064379999,0.059463132869,0.193210928728,0.237654375404,0.156439847789,0.1351947761169999,0.044472056337,0.7648030182910637,0.9204721042687906,0.483630972145529,0.1862929987191229,0.2897876249914493,0.1791513474743382,0.1921417197278215,0.3613885199520675,0.1224003466636335,0.1292918268161179,0
2016-06-06,0.1287236545234918,0.1105996961503,0.050930426205,0.082730828216,0.0907573729259999,0.0580490392129999,0.020232699239,0.337877460653,0.059257743927,0.187145409207,0.0024193011460999,0.2526383637852099,0.6881783465914794,0.5744909662468363,0.3442502696265381,0.1879640047693132,0.090284999305786,0.1594250420787808,0.0280565201165667,0.1693300980760783,0.2822423049199553,1
2016-06-07,-0.55971719622612,0.1028224954775,0.073613440183,0.093386543563,0.09583226613,0.004809523164,0.090845257663,0.214840550459,0.140197599392,0.154197312388,0.029455006234,0.6625173698288366,0.5683536455028957,0.3655932907110511,0.2253704717306136,0.4188170367990326,0.0058886969796118,0.263034957337972,0.2806706998582672,0.207125844621528,0.122687950853025,1
2016-06-08,-0.2360081508755684,0.131524229943,0.008083595087,0.096735883251,0.0300985012539999,0.006698541751,0.1194263239859999,0.222448851014,0.134654223038,0.223208441015,0.027121392167,0.5863561090713182,0.7647916365769442,0.4544604683999059,0.5440623710094801,0.3950804164979837,0.0275164756761306,0.2417783098654509,0.2845106086801893,0.2417395595043425,0.0864517284084333,1
2016-06-09,-0.1440111124888062,0.0011323573848,0.019696137367,0.1828383233229999,0.035682577101,0.016536730738,0.155809841916,0.154661087134,0.296147718398,0.103382114726,0.034113108268,0.7816393759865581,0.7558535053518194,0.5787772001973132,0.2398374065175656,0.2997466963900733,0.0,0.1605054748970381,0.4937901794269345,0.4588393507273152,0.131366711781967,0
2016-06-10,0.0500801265239715,0.1782220130747999,0.089197584144,0.095602379157,0.1274877988456,0.034577210688,0.003156928713,0.181640043437,0.070637770937,0.14415859704,0.0753196598005,0.2759329466273053,0.4224735406914685,0.5243145786003927,0.5399901421659178,0.433826898251932,0.1865662053279683,0.1725717902107696,0.2901111706996307,0.126829146608015,0.0820089483482347,0
2016-06-13,0.302796359732747,0.0094593437834,0.161260232171,0.071918230175,0.060850271585,0.056884704246,0.053828039662,0.052991170234,0.260419367594,0.1626126698949999,0.109775982416,0.7831958815073717,0.2741787825534735,0.1995865322986584,0.3401697642840665,0.264609371336629,0.3059947931652417,0.2826609390681694,0.1935578673678338,0.4484817953275482,0.0674950974876383,0
2016-06-14,-0.1346733090467751,0.242540993848,0.071528067889,0.0092102687084999,0.037603792257,0.0009674407709999,0.1474498082334,0.185070921795,0.1460742720851,0.155820831507,0.0037336001108,0.6492356417530977,0.632849779250438,0.2665750338031573,0.7345770736419747,0.302553465151483,0.0167936197322922,0.2655036254274919,0.1141630597798167,0.1967722808972707,0.1807737331821337,0
2016-06-15,-0.100477484986186,0.0075808763034999,0.000313936479,0.022379374328,0.0198783470049999,0.000436618654,0.092047929583,0.3654613589,0.288777498651,0.155974921414,0.047149124254,0.7323020358278904,0.7647256236195867,0.4741886905046611,0.3044443139658974,0.4671651205553063,0.0427542643201672,0.2746073575274368,0.4445527186383968,0.3124686577527152,0.1086114992800605,0
2016-06-16,-0.063776216097176,0.1083138189667,0.000310449464,0.031060532028,0.004092084401,0.019804395202,0.038336716882,0.253773046735,0.316913128787,0.2251481560659999,0.002247653315,0.8062810268231129,0.6576937184707511,0.3469135150612946,0.3342509286173102,0.5674920556056289,0.0093167967972639,0.1464941343268797,0.1520813191954375,0.4529195258098027,0.0684428485430152,1
2016-06-17,0.1610430319793522,0.0109795373894,0.054581490681,0.0047485508369999,0.13076403529,0.007049284483,0.314933019413,0.06337814901,0.193303783901,0.214532331153,0.005729831769,1.1585046776003822,0.2813248149011448,0.2838631339006213,0.3433752322952077,0.3280294901546575,0.0832316009632511,0.321564571678662,0.1994105646409225,0.3569431335640975,0.3862552271510572,0
2016-06-20,-0.0096090463921427,0.0999112620604444,0.09179133541,0.0390627563671111,0.0938960773444444,0.1199080856599999,0.0698095497822222,0.1324144723711111,0.112249974834,0.1944339376777777,0.0465225421551111,0.3862835803284314,0.3507769268279463,0.3246981441780409,0.2158076630690239,0.2186345661057192,0.1369040869922117,0.2442421736478406,0.1825010577515799,0.3275931622120949,0.0343542696114216,1
2016-06-21,0.1331812642514705,0.1006523992380999,0.092061008168,0.051577871831,0.092897038152,0.213497315169,0.036236251154,0.244887587609,0.0780507407326,0.08294894315,0.0071908368683999,0.3746460628884221,0.4524895730305039,0.615940614966385,0.3296184917897283,0.1559727475490712,0.3682807770682698,0.2202473033811332,0.1627498712996088,0.1029888844773848,0.2639336910089997,1
